index,date,open,high,low,volume,close,close_delta_1,close_delta_2,close_delta_3,returns,mfi,normal_open_,normal_high,normal_low,normal_volume,normal_close,normal_close_delta_1,normal_close_delta_2,normal_close_delta_3,normal_returns,normal_mfi
93,2019-05-15,132.58999599999999,134.58999599999999,132.369995,2551000,131.28424099999998,1.0647280000000023,2.9109039999999595,-0.8986969999999985,0.008143163280182173,45.293890302851146,-0.3318954571661621,-0.2596915800394335,-0.2473945974854903,-0.9275800412925149,-0.07095152872486388,0.06882860950407199,0.18817338768195846,-0.05809564966402725,-0.05894033011187244,-0.3172389222958887
94,2019-05-16,134.740005,136.110001,134.639999,3017300,132.72995,1.4457090000000221,2.5104370000000245,4.356612999999982,0.010951861676458525,45.98853908611283,-0.1772741587396034,-0.15540305085482942,-0.08964591598764748,-0.8815161663159765,0.022505335579937835,0.09345686430480171,0.1622854738088737,0.28163025198676017,-0.018255361937254883,-0.2964441977352148
95,2019-05-17,134.679993,135.41000400000001,133.940002,2619100,131.20611599999998,-1.5238340000000221,-0.078125,0.9866030000000023,-0.011547121656289832,46.37954196843178,-0.1815900166551625,-0.20343029916232425,-0.13829058965449903,-0.9208527200703355,-0.07600186563485956,-0.09850720121479739,-0.0050503369099956785,0.06377827259407631,-0.3441609209206171,-0.28473929385260166
96,2019-05-20,133.529999,135.429993,132.929993,3264500,131.987564,0.7814480000000117,-0.7423860000000104,0.7033230000000117,0.005938214749756061,38.0178537793808,-0.2642936543900518,-0.20205884090404957,-0.20847883075493456,-0.8570962866372284,-0.02548569696103975,0.050516168673819806,-0.047991032540977585,0.04546583176382413,-0.09087977256179419,-0.535051404005759
97,2019-05-21,136.119995,137.059998,135.78999299999998,2503500,133.286728,1.2991640000000189,2.0806120000000305,0.5567780000000084,0.009794951309609517,37.18804032037373,-0.07802999482416517,-0.09022314035467538,-0.009729740848561264,-0.9322723725414653,0.058497866576077584,0.08398356353711733,0.13449973221093714,0.03599253099613975,-0.035013608931143164,-0.5598923635418409
98,2019-05-22,136.0,136.75,135.71000700000002,1849800,133.189056,-0.09767200000001708,1.2014920000000018,1.9829400000000135,-0.0007330647678961966,38.62929491051384,-0.08665962507440739,-0.11149230425227508,-0.015288183053192128,-0.9968487291191259,0.05218392729066146,-0.006313939285416126,0.07766962425170121,0.128185792925521,-0.18751556486313123,-0.5167475500102519
99,2019-05-23,135.130005,135.130005,130.440002,5343400,129.320847,-3.8682090000000073,-3.9658810000000244,-2.6667170000000056,-0.02947309008855454,31.124267945141227,-0.14922669178185544,-0.2226412122074528,-0.3815150003790819,-0.6517302354068497,-0.19787378391927568,-0.25005771120993714,-0.25637165049535326,-0.17238808695823593,-0.6038247766527901,-0.7414149968206524
100,2019-05-24,133.529999,134.25,131.58999599999999,2596100,129.213394,-0.10745299999999247,-3.975662,-4.073334000000017,-0.0008312477741564971,36.59129219068336,-0.2642936543900518,-0.28301892617885294,-0.3015988252399957,-0.9231247962540379,-0.2048200092247452,-0.006946225305469511,-0.25700393651540665,-0.2633178758008228,-0.18893777968344957,-0.5777563737985663
101,2019-05-28,132.130005,132.639999,130.270004,4908800,127.435608,-1.7777859999999919,-1.8852389999999843,-5.753447999999992,-0.013854052974835501,36.61964755083906,-0.3649764376106752,-0.39348213931021725,-0.3933286184860414,-0.6946625966867201,-0.31974376287431916,-0.11492375364957397,-0.12186997895504348,-0.3719276901649806,-0.3775776193459415,-0.5769075392242251
102,2019-05-29,130.0,130.279999,128.320007,3679000,126.683449,-0.752159000000006,-2.529944999999998,-2.6373979999999904,-0.005919754349803496,28.819034638701368,-0.5181591167320487,-0.555403270408906,-0.5288391531259578,-0.8161495223700717,-0.36836656428085135,-0.04862280140653219,-0.16354655505610616,-0.17049278036157567,-0.2626465582269186,-0.8104235271896605
103,2019-05-30,129.740005,129.970001,128.929993,2741900,126.566223,-0.11722600000000227,-0.8693850000000083,-2.647171,-0.0009257742167773678,35.42388819897309,-0.536857068454303,-0.576672434306504,-0.4864495858687441,-0.9087218089677858,-0.3759445584518737,-0.00757799417102234,-0.05620079557755453,-0.1711245492271285,-0.1903070279141562,-0.6127033067574934
104,2019-05-31,128.440002,128.440002,126.849998,3539300,124.046028,-2.520194999999987,-2.637420999999989,-3.389579999999995,-0.0201129828863614,35.903019844497194,-0.6303488407298712,-0.6816466583149214,-0.6309940310644819,-0.8299499155380374,-0.5388608314616103,-0.16291627300973666,-0.170494267180759,-0.21911706858729119,-0.4682403849156407,-0.5983602159221599
105,2019-06-03,127.099998,128.559998,127.059998,4266900,125.29636399999998,1.250335999999976,-1.269859000000011,-1.3870850000000132,0.01002915284689379,45.49614861452785,-0.7267173481997382,-0.6734136549050387,-0.6164005664210084,-0.7580732793962204,-0.45803372041270407,0.08082711104890627,-0.08208916196083038,-0.08966715613185272,-0.03162111862193459,-0.31118419941611153
106,2019-06-04,129.559998,132.740005,129.08999599999999,3913500,129.613907,4.317543000000029,5.567879000000005,3.047684000000018,0.03387824213490888,46.18449187589301,-0.5498025566201061,-0.38662066276926055,-0.4753305471861271,-0.7929842238884113,-0.17892912171328135,0.2791045986994227,0.359931709748329,0.19701543673859234,0.31384119230574853,-0.2905782344044485
107,2019-06-05,133.380005,133.610001,130.470001,3161300,128.44172700000001,-1.1721799999999973,3.1453630000000317,4.395699000000008,-0.009084770162039424,46.83510357530937,-0.2750807101820012,-0.3269296727814073,-0.37943028920841826,-0.8672909936875796,-0.25470389187850806,-0.07577477016522671,0.203329828534196,0.2841569395831023,-0.30849290746957697,-0.2711017861455325
108,2019-06-06,132.190002,132.649994,130.899994,2298200,129.154785,0.7130579999999895,-0.4591220000000078,3.858421000000021,0.005536253699539817,45.91987041208575,-0.36066165844384557,-0.3927963758757542,-0.34954891948250477,-0.9525531221290341,-0.2086087477330043,0.04609514414550375,-0.02967962601972296,0.24942497267969976,-0.09670231746628263,-0.2984998353419417
109,2019-06-07,132.470001,134.720001,132.21000700000002,2553400,130.21951299999998,1.064727999999974,1.7777859999999635,0.6056059999999661,0.008210019179365632,51.56225753794124,-0.3405250874164043,-0.25077185264600743,-0.258512593777775,-0.9273429550820416,-0.13978013822893587,0.06882860950406844,0.11492375364957219,0.03914898348434548,-0.05797189927779976,-0.12959162017753556
110,2019-06-10,134.380005,135.350006,133.91000400000001,2911300,131.61636399999998,1.396850999999998,2.461578999999972,3.1746369999999615,0.01066976968857916,58.40192489946565,-0.20316412823906127,-0.20754680086726474,-0.14037523133247376,-0.8919874739452132,-0.049481665741716085,0.09029847248721978,0.15912708199128822,0.20522222613679197,-0.022341561995047554,0.07515789108152537
111,2019-06-11,135.320007,136.46000700000002,135.050003,3407300,132.798325,1.1819610000000296,2.5788120000000276,3.6435400000000016,0.008940266345592224,59.214225857749966,-0.1355623973795339,-0.13138891212121528,-0.061153635617726465,-0.842989657114068,0.02692539044356579,0.07640705618528187,0.16670552867250166,0.2355341381765701,-0.04739401638481208,0.09947460349060844
112,2019-06-12,135.559998,135.940002,134.41000400000001,2254700,131.743347,-1.0549780000000055,0.12698300000002405,1.5238340000000221,-0.00797593501823498,58.71778440772394,-0.11830306496246479,-0.16706679253518786,-0.10562888694324712,-0.9568503096938623,-0.04127293701413848,-0.06819832745770427,0.008208728727577608,0.09850720121479739,-0.2924310467171409,0.0846133333602268
113,2019-06-13,135.130005,136.270004,135.08999599999999,2955300,132.612717,0.8693700000000035,-0.185608000000002,0.9963530000000276,0.006577289137802127,68.49191481198018,-0.14922669178185544,-0.14442514121958183,-0.05837441451541103,-0.8876408934198697,0.014926888898727952,0.05619982591286643,-0.011998501544837836,0.06440855464044404,-0.08162255890961352,0.3772077414613484
114,2019-06-14,135.440002,135.880005,134.429993,2193300,132.016861,-0.5958559999999977,0.2735140000000058,-0.7814639999999997,-0.00450332885309474,63.21443999826219,-0.1269327671292917,-0.17118322562947874,-0.10423979758725466,-0.9629157652451372,-0.023591812539251578,-0.03851870143797953,0.0176811244748869,-0.050517202982817366,-0.2421291447760076,0.21922339344037556
115,2019-06-17,135.389999,136.029999,134.699997,2194100,131.821503,-0.1953579999999988,-0.7912139999999965,0.078156000000007,-0.0014808918061842782,72.50068502190345,-0.13052881197618404,-0.160892039977778,-0.08547649364631837,-0.9628367365083128,-0.03622059613045714,-0.012628783591205561,-0.05114748502918509,0.005052340883681339,-0.19834809828615937,0.4972126624387829
116,2019-06-18,135.199997,137.190002,135.199997,2914700,133.218353,1.3968500000000006,1.2014920000000018,0.6056360000000041,0.010540776428783205,80.79621009358354,-0.14419310637850558,-0.0813034815719007,-0.05073014925709174,-0.8916516018137095,0.05407781171244963,0.09029840784290677,0.07766962425170121,0.03915092281372168,-0.02421007399921868,0.7455441403142256
117,2019-06-19,136.429993,138.360001,136.240005,2382400,133.90211499999998,0.6837619999999731,2.0806119999999737,1.885253999999975,0.005119514042006482,80.69714115813883,-0.055735998255018515,-0.001029091120908987,0.021542803014009237,-0.944235347578263,0.09827913608047822,0.044201324368028594,0.13449973221093536,0.1218709486197298,-0.10273893561165666,0.7425784527974078
118,2019-06-20,138.929993,139.53999299999998,138.199997,3071000,135.63108799999998,1.7289729999999963,2.4127349999999694,3.80958499999997,0.012829563824468955,88.92274422012115,0.12405545660233308,0.07993092554324299,0.1577479170782663,-0.8762113623566368,0.210047406906531,0.11176827082605278,0.15596959519408138,0.24626800303698815,0.008943803425069341,0.9888167737172349
119,2019-06-21,138.440002,139.53999299999998,138.389999,5288700,135.972961,0.34187300000002097,2.0708460000000173,2.7546079999999904,0.002517438026496635,89.29632043689654,0.08881697869952987,0.07993092554324299,0.17095166693154873,-0.65713382528722,0.2321475519360483,0.022100145029517293,0.13386841585557008,0.17806974022359867,-0.1404309071025456,0.9999999999999998
120,2019-06-24,139.199997,140.149994,139.050003,2186000,136.119507,0.14654600000000073,0.4884190000000217,2.217392000000018,0.001077178028830505,88.88119555779167,0.14347322139325414,0.12178348990397758,0.21681711949608484,-0.9636369024686601,0.24162091734804392,0.009473365411995616,0.03157351044151291,0.1433417812675657,-0.1612935715473669,0.9875729897938699
121,2019-06-25,139.46000700000002,139.550003,138.130005,2801200,135.152451,-0.9670559999999853,-0.8205099999999845,-0.47863699999996356,-0.007129819858738255,81.59740007143954,0.16217225186423967,0.08061771813743945,0.15288398480528542,-0.9028638038506751,0.17910624712938805,-0.06251467021865587,-0.05304130480666025,-0.030941159777142957,-0.28017477584739436,0.7695282389144695
122,2019-06-26,138.869995,139.679993,138.41000400000001,2284600,135.30874599999999,0.15629499999997165,-0.8107610000000136,-0.6642150000000129,0.001155766661774967,81.64549111106693,0.11974060551891874,0.08953641637113208,0.17234186817056418,-0.9538966106550494,0.18920982994343838,0.010103582814050327,-0.05241108740460554,-0.04293772199260992,-0.16015518800484377,0.7709678727941871
123,2019-06-27,138.720001,139.300003,137.949997,2149800,135.30874599999999,0.0,0.15629499999997165,-0.8107610000000136,0.0,75.92792485053506,0.10895354972697113,0.06346505594478025,0.14037474488365298,-0.9672129528099654,0.18920982994343838,0.0,0.010103582814050327,-0.05241108740460554,-0.17689686803497395,0.5998091255105649
124,2019-06-28,138.570007,139.139999,137.83999599999999,6153900,134.70311,-0.6056359999999756,-0.6056359999999756,-0.449341000000004,-0.004486003130636696,63.1751747150856,0.09816649393502175,0.052487077698883056,0.13273047962533369,-0.5716642464116013,0.15005890712971848,-0.0391509228137199,-0.0391509228137199,-0.029047339999669575,-0.2418781756909174,0.21804796383029235
125,2019-07-01,139.600006,141.490005,139.279999,3377700,136.63720700000002,1.9340970000000084,1.3284610000000328,1.3284610000000328,0.014256117763322135,63.24380307627839,0.17224050141966885,0.2137225139737602,0.23280015994437342,-0.8459137203765719,0.2750872779023439,0.1250283707726254,0.0858774479589055,0.0858774479589055,0.029607930865225562,0.22010239464834336
126,2019-07-02,139.75,140.429993,139.470001,2409700,136.96933,0.3321229999999957,2.266220000000004,1.6605840000000285,0.0024277428950898803,62.8882033949974,0.18302755721161645,0.14099440294910615,0.24600390979765585,-0.9415384919341294,0.2965571408854917,0.02146986298314779,0.1464982337557732,0.1073473109420533,-0.14173017211851882,0.209457306649512
127,2019-07-03,140.720001,141.820007,140.429993,1930400,138.258713,1.2893829999999866,1.6215059999999824,3.5556029999999907,0.009369629772016006,62.05574578329047,0.252786713612851,0.2363641652893662,0.31271633508345964,-0.9888865838840648,0.37990841840255385,0.08335127751706217,0.10482114050020996,0.22984951127283537,-0.041174538578809344,0.18453719282940217
128,2019-07-05,140.869995,141.490005,139.91000400000001,2134700,138.102448,-0.15626499999999055,1.133117999999996,1.4652409999999918,-0.0011308753812454403,62.008103131671554,0.2635737694048004,0.2137225139737602,0.2765809013382423,-0.9687046202175265,0.36980677491787795,-0.010101643484675904,0.07324963403238627,0.09471949701553406,-0.19327798925340978,0.18311098171145623
129,2019-07-08,141.050003,141.28999299999998,140.270004,2395300,137.311218,-0.791230000000013,-0.9474950000000035,0.3418879999999831,-0.005745772809967704,56.42971573577415,0.2765193294871846,0.19999956089184678,0.3015982692984842,-0.9429610091969691,0.31865825557969174,-0.051148519338186205,-0.06125016282286211,0.022101114694200064,-0.2601263754189053,0.016118636535603192
130,2019-07-09,140.610001,140.990005,139.130005,3365200,136.09996,-1.2112579999999866,-2.0024879999999996,-2.15875299999999,-0.008860397977636292,48.92106643417192,0.24487588959912898,0.17941718958844355,0.2223766735837387,-0.8471485443894535,0.24035731497262525,-0.0783009406070665,-0.1294494599452527,-0.1395511034299286,-0.30524279873814,-0.2086572470646919
131,2019-07-10,140.0,141.91000400000001,139.78999299999998,2513900,137.21353100000002,1.1135710000000074,-0.09768699999997921,-0.8889169999999922,0.008148717122056252,49.15470169367284,0.20100670269735232,0.24253891784677784,0.26824101426525004,-0.9312449989627477,0.31234334662959107,0.07198603165696582,-0.006314908950100673,-0.05746342828828688,-0.05885988079050944,-0.20166323658622964
132,2019-07-11,140.78999299999998,141.580002,140.300003,2132900,137.965698,0.7521669999999858,1.8657379999999932,0.6544800000000066,0.005466756164469048,48.04223038906293,0.2578202990161991,0.2198972665311718,0.30368298046914965,-0.9688824348753815,0.36096666519062026,0.048623318561029194,0.12060935021799501,0.04230840961092852,-0.09770901331027827,-0.23496572687836625
133,2019-07-12,141.919998,142.919998,141.66000400000001,2786200,139.43090800000002,1.4652100000000132,2.217376999999999,3.3309480000000065,0.010564106371723952,44.787339287514335,0.33908639619463266,0.311835261441221,0.39819310670053554,-0.9043455926661331,0.45568415823247044,0.09471749304185018,0.14334081160287937,0.2153268432598452,-0.023872131702773358,-0.3324028282778424
134,2019-07-15,142.889999,143.509995,142.119995,2368300,139.99748200000002,0.5665740000000028,2.031784000000016,2.783951000000002,0.00405524131919013,45.128903043914505,0.4088455525958654,0.35231533838394746,0.430159118104422,-0.9456282290647936,0.4923099449133499,0.03662578668087946,0.13134327972272963,0.17996659828375883,-0.11815529427597674,-0.32217791404003115
135,2019-07-16,143.169998,144.03999299999998,143.020004,3474700,140.20259099999998,0.20510899999996468,0.7716829999999675,2.2368929999999807,0.001464018438246317,53.2225118133609,0.42898212362330845,0.3886788450110821,0.49270316343922893,-0.83633148603661,0.5055690751952326,0.013259130281882747,0.049884916962762205,0.14460241000461238,-0.15569005435712538,-0.07989092078823412
136,2019-07-17,143.610001,143.800003,141.949997,6064300,139.753265,-0.449325999999985,-0.24421700000002033,0.32235699999998246,-0.003209980260746358,43.22123099742096,0.46062563542794877,0.3722129754126211,0.4183454999974643,-0.5805154649359372,0.4765227048602494,-0.02904637033498325,-0.015787240053100504,0.020838546627778953,-0.22339454287352445,-0.3792852115906933
137,2019-07-18,142.5,150.309998,142.199997,12692600,146.161179,6.407914000000005,5.95858800000002,6.163696999999985,0.044831503628906526,58.74779704692625,0.38079815755470214,0.8188679558561844,0.4357186721920776,0.07426725543075618,0.8907578996157852,0.41423519475553583,0.3851888244205526,0.3984479547024353,0.4725029752449059,0.08551177956871303
138,2019-07-19,149.96000700000002,151.580002,149.550003,7290700,146.21000700000002,0.048828000000014526,6.45674200000002,6.007416000000035,0.000334013766007451,70.77669031422042,0.9172963622651107,0.9060037542374815,0.9464903516698371,-0.45936441138408945,0.8939143521039945,0.0031564524882092826,0.4173916472437451,0.38834527690876186,-0.17205856305430625,0.4456038552916708
139,2019-07-22,150.16000400000001,151.940002,149.699997,4092600,146.268631,0.05862399999998047,0.107451999999995,6.515366,0.0004008771456674307,71.29244146876295,0.9316794629039524,0.9307035877949072,0.9569138380304718,-0.7752916654318426,0.8977040602769417,0.003789708172947215,0.0069461606611564974,0.4211813554166923,-0.17109002386294267,0.46104317291374053
140,2019-07-23,150.570007,150.720001,148.380005,3742200,146.893799,0.6251680000000022,0.6837919999999826,0.7326199999999972,0.004265000448127839,69.37033436209813,0.9611654772503027,0.8469985276840895,0.8651840447844261,-0.8099062521609419,0.9381176158013957,0.040413555524454026,0.04420326369740124,0.04735971618561052,-0.11511686070956739,0.4035037532497008
141,2019-07-24,150.119995,151.449997,149.199997,2952400,146.551895,-0.34190399999999954,0.2832640000000026,0.3418879999999831,-0.002330272085821268,69.98960638224833,0.9288021523769956,0.8970840268440536,0.9221674936412452,-0.8879273725908583,0.9160154667981946,-0.022102149003201177,0.01831140652125285,0.022101114694200064,-0.21065166555097956,0.4220420295663876
142,2019-07-25,149.820007,150.619995,148.610001,3102100,146.903564,0.3516689999999869,0.009764999999987367,0.6349329999999895,0.0023967464741811873,68.65644982261446,0.9072280407930968,0.8401370511431328,0.8811670852327147,-0.8731391202125872,0.9387488675124498,0.022733400714255225,0.0006312517110540483,0.041044807235508074,-0.1421791660011903,0.3821331948835256
143,2019-07-26,151.0,151.41000400000001,150.100006,2904300,147.851074,0.9475100000000225,1.2991790000000094,0.9572750000000099,0.006429166103299301,72.88820584530625,0.9920891040696933,0.8943400811677709,0.9847115389760521,-0.8926789753924269,1.0,0.06125113248755021,0.08398453320180543,0.06188238419860426,-0.08376817231996218,0.5088133288163281
144,2019-07-29,151.110001,151.479996,150.320007,2075500,147.382202,-0.4688720000000046,0.4786380000000179,0.8303070000000048,-0.003176284194980336,74.2282820843005,0.9999999999999982,0.8991422776965248,1.0,-0.9745527467425341,0.9696900919339075,-0.03030990806609246,0.030941224421457747,0.05367462513571297,-0.22290644370092624,0.5489293082172331
145,2019-07-30,150.0,150.399994,149.220001,2632700,146.297943,-1.084259000000003,-1.5531310000000076,-0.6056209999999851,-0.007383978419304116,69.76359591515788,0.9201725221267534,0.8250426398029447,0.9235576253875699,-0.9195092315443203,0.8995989143634162,-0.07009117757049133,-0.10040108563658379,-0.03914995314903358,-0.28385635054464115,0.41527627178458126
146,2019-07-31,149.699997,150.179993,146.389999,3722900,144.803421,-1.4945220000000177,-2.5787810000000206,-3.0476530000000253,-0.010268142413716503,64.3844562464975,0.8985973317941252,0.8099482284627584,0.7268931771591696,-0.8118128204368312,0.8029865672350933,-0.0966123471283229,-0.16670352469881422,-0.19701343276490668,-0.3256344640219062,0.2542485258523628
147,2019-08-01,148.899994,152.820007,148.5,6344000,146.83518999999998,2.031768999999997,0.5372469999999794,-0.5470120000000236,0.01393369598694606,66.49765884850214,0.841063850490027,0.9910813017663074,0.8735228199743954,-0.5528850428236967,0.9343288772931331,0.13134231005803976,0.03472996292971686,-0.03536121464077446,0.024937539865588443,0.317508502848582
148,2019-08-02,149.029999,152.949997,145.58999599999999,8101700,143.836349,-2.9988409999999703,-0.9670719999999733,-2.461593999999991,-0.02063461331821424,57.600399860517335,0.8504133657255188,1.0,0.6712988176583412,-0.3792490294283257,0.7404708627074399,-0.19385801458569318,-0.06251570452765343,-0.15912805165597632,-0.47579638222278503,0.0511637622281611
149,2019-08-05,144.979996,145.100006,139.149994,7114900,137.496811,-6.339538000000005,-9.338378999999975,-7.306609999999978,-0.04507546392147535,50.25461611099825,0.5591509931068668,0.4614070246463875,0.22376576293972938,-0.4767309763012575,0.33065578745984325,-0.40981507524759664,-0.6036730898332898,-0.47233077977525006,-0.8298305605712183,-0.16873664418481527
150,2019-08-06,142.029999,142.470001,139.309998,5070700,137.467499,-0.029312000000004446,-6.368850000000009,-9.36769099999998,-0.00021320585286895095,50.97642393049388,0.34699729212493935,0.2809606753263836,0.23488487111503886,-0.6786691560718765,0.32876093337336876,-0.0018948540864744956,-0.41170992933407113,-0.6055679439197643,-0.1799852285902103,-0.14712889771806892
151,2019-08-07,138.740005,139.580002,136.41000400000001,5931900,135.885056,-1.582443000000012,-1.6117550000000165,-7.951293000000021,-0.011578166355069084,37.03833071971418,0.11039216903215632,0.08267596898990881,0.03335649061365942,-0.59359472088038,0.22646499365031048,-0.10229593972305828,-0.10419079380953278,-0.5140058690571294,-0.3446106141249494,-0.5643740094970617
152,2019-08-08,138.449997,140.419998,137.759995,5261100,138.4646,2.5795439999999985,0.9971009999999865,0.967788999999982,0.018805345386923668,34.58541264729894,0.0895357849360483,0.14030863951464312,0.12717099503037055,-0.6598603167076628,0.3932178419595225,0.166752848309212,0.06445690858615372,0.06256205449967922,0.09550506717957569,-0.6378035711904835
153,2019-08-09,139.270004,139.309998,135.350006,5244600,134.54093899999998,-3.92366100000001,-1.3441170000000113,-2.9265600000000234,-0.02874616537927902,27.592741391435226,0.14850788554533345,0.06415081937924327,-0.04030562050612474,-0.6614902844046665,0.1395754743357216,-0.2536423676238009,-0.08688951931458888,-0.18918545903764716,-0.5932950206984211,-0.8471333450457833
154,2019-08-12,135.66000400000001,135.869995,133.179993,4083900,132.10965,-2.4312889999999925,-6.354950000000002,-3.775406000000004,-0.01823627233074645,27.623289336679065,-0.1111109752686783,-0.1718700182236752,-0.19110565856032125,-0.7761511029448083,-0.01759353143152076,-0.15716900576724235,-0.41081137339104323,-0.24405852508183123,-0.44105558311228943,-0.8462188741325004
155,2019-08-13,133.800003,136.570007,132.809998,4522100,134.204895,2.0952450000000056,-0.3360439999999869,-4.259704999999997,0.015735439702848058,28.917022991735408,-0.24487588959913076,-0.12384174075644694,-0.21681760594490385,-0.732863112349228,0.11785214100346586,0.13544567243498662,-0.021723333332255734,-0.2753657009560566,0.05103642105463779,-0.8074901875501245
156,2019-08-14,133.91000400000001,134.16000400000001,130.979996,5114200,129.717896,-4.486998999999997,-2.3917539999999917,-4.823042999999984,-0.03400563752442658,28.280605418993517,-0.23696499366882406,-0.2891936101256132,-0.3439893653948509,-0.6743719685070483,-0.17220682430613365,-0.2900589653095995,-0.1546132928746129,-0.31178229864185525,-0.6694802946759699,-0.8265417261832164
157,2019-08-15,131.220001,132.369995,130.25,3738900,130.38008100000002,0.6621850000000222,-3.824813999999975,-1.7295689999999695,0.005091822999350723,23.625960607685656,-0.4304208148450801,-0.4120072889208828,-0.39471875023236613,-0.8102322457003427,-0.12940033026779219,0.04280649403834147,-0.24725247127125805,-0.11180679883627143,-0.10314004994656181,-0.9658812875719736
158,2019-08-16,133.03999299999998,134.58999599999999,132.949997,3012000,132.198593,1.81851199999997,2.480696999999992,-2.006302000000005,0.0138513996386148,27.51501043272667,-0.29953321104158626,-0.2596915800394335,-0.20708869900860982,-0.8820397316974384,-0.011843872349462714,0.11755645791832947,0.16036295195667094,-0.12969601335292857,0.02374544878269272,-0.8494602675354361
159,2019-08-19,134.880005,136.330002,134.880005,3165100,133.463654,1.2650610000000029,3.083572999999973,3.745757999999995,0.009523901694877348,31.7693832734969,-0.16720583726758953,-0.14030863951464134,-0.07296725372468593,-0.8669156071876636,0.06993512620024234,0.08177899854970505,0.19933545646803452,0.242141950506376,-0.03893985639286443,-0.7221030856991276
160,2019-08-20,135.240005,135.279999,132.809998,3018600,131.447464,-2.0161899999999946,-0.7511289999999917,1.0673829999999782,-0.015221927607491371,32.24863819554804,-0.14131586776813343,-0.2123500265557503,-0.21681760594490385,-0.8813877446186369,-0.06040009011417169,-0.13033521631441403,-0.048556217764708975,0.0690002401536205,-0.39739175673080684,-0.7077563045076225
161,2019-08-21,134.96000700000002,135.940002,133.800003,2805700,132.682877,1.235412999999994,-0.7807770000000005,0.4842840000000024,0.009354639111008426,27.989274511836285,-0.16145236687899,-0.16706679253518786,-0.14801949659079305,-0.9024192672060377,0.019462333860076342,0.07986242397424803,-0.050472792340165995,0.031306206209539056,-0.0413916834907794,-0.8352628901963457
162,2019-08-22,134.690002,135.679993,133.809998,2694900,132.752075,0.06919800000000009,1.3046109999999942,-0.7115790000000004,0.0005213932908702175,30.814878602628525,-0.18087020358649575,-0.18490617871139214,-0.14732491716645058,-0.913364747256221,0.023935590992847366,0.004473257132771025,0.08433568110701906,-0.04599953520739497,-0.16934430579702167,-0.7506767508387775
163,2019-08-23,133.630005,134.259995,128.830002,4818400,128.05751,-4.694564999999983,-4.625366999999983,-3.389953999999989,-0.03600383099401055,32.2690760749355,-0.25710156469626533,-0.2823331627443899,-0.4933982293123904,-0.7035928439478805,-0.2795413356743186,-0.30347692666716597,-0.29900366953439494,-0.2191412455601469,-0.6984248185253558,-0.7071444844300419
164,2019-08-26,131.050003,131.300003,129.16000400000001,2833900,128.47261,0.41509999999999536,-4.279464999999988,-4.2102669999999875,0.0032362699732396334,33.72915601439479,-0.44264648994221467,-0.4854201342202664,-0.47046550303012324,-0.8996335042329766,-0.25270748157717904,0.026833854097139564,-0.2766430725700264,-0.2721698154372554,-0.13001837761382945,-0.6634361228677303
165,2019-08-27,131.199997,131.699997,130.309998,4728000,129.638824,1.1662139999999965,1.581313999999992,-3.113250999999991,0.009036577093665588,43.03899490156157,-0.43185943415026706,-0.45797628637590826,-0.39054932789103525,-0.7125230912090408,-0.17731837938001682,0.07538910219716222,0.10222295629430178,-0.2012539703728642,-0.04599892187219612,-0.3847405575291327
166,2019-08-28,130.440002,132.889999,130.03999299999998,2713600,131.210266,1.5714419999999905,2.737655999999987,3.1527559999999824,0.012048813442170816,39.98132012937814,-0.48651567684399133,-0.3763294771175598,-0.409312701324664,-0.91151745053295,-0.07573359173819938,0.10158478764181744,0.17697388983897966,0.20380774393611922,-0.0023656360285340405,-0.47627387078870975
167,2019-08-29,134.179993,135.690002,134.03999299999998,2971800,133.305527,2.095261000000022,3.6667030000000125,4.832917000000009,0.015842568790743475,47.88086354292499,-0.21754830762663246,-0.18421945472784707,-0.1313419462108527,-0.8860109257228659,0.05971311500578658,0.13544670674398596,0.2370314943858034,0.3124205965829656,0.05258822296308735,-0.23979633941166267
168,2019-08-30,135.580002,136.070007,134.360001,2960600,133.94793700000002,0.6424100000000124,2.7376710000000344,4.309113000000025,0.004807505412068345,55.09570512975572,-0.11686444565727783,-0.1581470651417618,-0.10910372986023553,-0.8871173280384079,0.10124126776547016,0.04152815275968358,0.17697485950366953,0.278559647145487,-0.1072584885818397,-0.02381576453383727
169,2019-09-03,134.850006,134.899994,133.330002,2827900,132.534637,-1.4133000000000209,-0.7708900000000085,1.3243710000000135,-0.010607172017841084,47.427076588027695,-0.1693632628092967,-0.23842241614183557,-0.18068112980935425,-0.9002262197591598,0.00987946098279302,-0.09136180678267714,-0.049833654022993557,0.0856130527209924,-0.33054542515335,-0.25338072185599403
170,2019-09-04,135.71000700000002,136.429993,135.149994,2247900,134.72872900000002,2.194092000000012,0.780791999999991,1.4232020000000034,0.01641931945603405,55.54023223679579,-0.10751493042178595,-0.13344819213341808,-0.05420499217408015,-0.95752205395687,0.15171502977032247,0.14183556878752945,0.05047376200485232,0.0920019147645359,0.06094265592504064,-0.010508581143624518
171,2019-09-05,138.300003,141.699997,138.050003,5011600,139.324432,4.595702999999986,6.789794999999998,5.376494999999977,0.03354191460735845,65.07419650089787,0.0787487291441007,0.2281302013304014,0.14732443071763157,-0.6845074040047812,0.44880109042026106,0.2970860606499386,0.43892162943746804,0.3475598226547909,0.3089693716884911,0.2748963106815798
